event_id,event_ts,event_name,session_id,cookie_id,user_id,email_hash,utm_source,utm_medium,utm_campaign,page_url,device_type,geo_country,geo_city
a011dcbe-0169-4c1d-8de2-dafeec0835af,2026-01-07T17:04:00,page_view,b1f84847-a3a8-4a85-918b-a38b7305bb4c,105c642f-b8b3-4f6e-be0e-b22f32e6ebeb,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Alex
6f39afba-12aa-401b-8940-419e358cf095,2026-01-07T10:49:00,page_view,443567c0-8687-4c89-9148-d81de39055bd,b8374c7d-df21-47a9-a582-3a8b17e6749e,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Giza
5bd99067-9a6d-4fb4-9680-e3f31355c3fd,2026-01-07T18:39:00,page_view,551e98c8-7621-429e-909d-fa6ada049d4b,633889e4-e3b3-41cc-9327-dc3de7ae901e,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
0f6a4a7d-da6c-45db-ab8a-f1ea0e3d714c,2026-01-07T20:03:00,page_view,a3238ffe-a2d9-4582-b574-336951bc73df,20e94812-494e-42ed-b7fe-fe1e02cb7958,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Cairo
94c94115-3f92-41f0-922b-7a6f9212fdc9,2026-01-07T13:36:00,page_view,9258a3ea-cb00-4b16-b48e-741f90ebd338,4514e62d-cead-4bba-b5f1-6efe4d13498c,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Alex
5884369c-6e50-43d2-a2e8-3cc8998e7edd,2026-01-07T23:58:00,page_view,f8f6cb1d-e075-4f42-9958-295555bbd84d,a05f1c1e-851b-40b1-b0f3-c29d71090304,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
3dad62f3-c181-45b3-bd3f-6a5d6ac5e765,2026-01-07T02:52:00,page_view,16e98506-3565-4082-9e46-206b833dd23d,ce3a925c-18dd-48e8-8bee-0b8c50ebfca7,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
a82ebdcf-fde5-4821-bb05-842161067a6a,2026-01-07T18:19:00,page_view,2159101d-35ce-434f-9f0d-71d854da26a6,01a664e9-e1cb-4541-a69e-4ad12f00f6df,,,google,cpc,gg_camp_1,/landing,desktop,EG,Giza
96396f25-0760-4252-af47-0fa58184db78,2026-01-07T23:51:00,page_view,3f460d0c-0f00-4557-87b0-85da4c9f51fb,a6df9c0e-2ccf-4053-9a7c-246d7b356856,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
796afb81-86aa-49cf-828d-7b4fef8dc3a9,2026-01-07T08:21:00,page_view,c78a3079-4fb7-48ec-9014-eca9b87c5dde,cd421b99-20a2-43c0-b76c-f9a38886a41f,,,google,cpc,gg_camp_1,/landing,mobile,EG,Giza
333fe681-1fa9-4bb0-b345-f9405a50eb74,2026-01-07T20:54:00,signup,c78a3079-4fb7-48ec-9014-eca9b87c5dde,cd421b99-20a2-43c0-b76c-f9a38886a41f,,hash_mail_94,google,cpc,gg_camp_1,/signup,mobile,EG,Giza
0ef793c2-6fd3-4509-b05e-12d1f016ba8c,2026-01-07T00:26:00,page_view,38160307-69da-40a8-9584-79a36de5e112,a6114920-b6e4-46ec-9679-6c74ed956b53,,,google,cpc,gg_camp_1,/landing,mobile,EG,Alex
da02e38a-55d7-4755-a098-1a12dab75fb9,2026-01-07T16:57:00,signup,38160307-69da-40a8-9584-79a36de5e112,a6114920-b6e4-46ec-9679-6c74ed956b53,,hash_mail_95,google,cpc,gg_camp_1,/signup,desktop,EG,Alex
4113abcc-e195-4fc0-9e97-accbdb79db86,2026-01-07T12:42:00,page_view,fd7a92e7-4267-4160-b482-ec5cd4a8faf9,b8f1ca19-6d2c-438c-ab6e-6920140cce5f,,,email,email,em_camp_1,/landing,mobile,EG,Alex
77ace144-f013-476f-88e5-f68acdfc12de,2026-01-07T01:01:00,page_view,6e4e97ea-dbe1-414a-a3a4-d9e5cae09d6a,213be249-2fd4-46d0-895f-44f4be97aec2,,,email,email,em_camp_1,/landing,desktop,EG,Giza
1c8174be-0114-4d21-ae6d-02d294db4d4b,2026-01-07T19:41:00,page_view,059e39e5-bc7e-4244-9bb2-2efc9a263b72,709b4b8b-ca42-498b-8440-1059f449a891,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Giza
72ba8fae-707f-4ad3-878c-909db16a1c99,2026-01-07T17:04:00,page_view,5f8fefa9-4dbb-41ca-8577-2395dfe7da09,8ea68df4-9181-46bb-aa79-e4d18d8fa599,,,email,email,em_camp_1,/landing,mobile,EG,Giza
814adaf8-39a9-49d2-a043-4797917e68fc,2026-01-07T03:31:00,signup,5f8fefa9-4dbb-41ca-8577-2395dfe7da09,8ea68df4-9181-46bb-aa79-e4d18d8fa599,,hash_mail_96,email,email,em_camp_1,/signup,mobile,EG,Cairo
c58de683-a8ac-4ff2-80d4-5a4b492358ea,2026-01-07T08:21:00,page_view,8ffb93af-832a-4669-9ffc-ba6a1df8d8de,2f3060ca-b6a1-45aa-b709-f2d6805485aa,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Giza
621ffce8-de5a-430a-814d-c927f102a8d7,2026-01-07T01:13:00,page_view,1431317c-4c12-43d8-a48e-cd1c8d5f4715,b9f6e2d9-e9db-4a51-aac5-a1b634b86c2e,,,google,cpc,gg_camp_1,/landing,desktop,EG,Cairo
415ac4ea-f58c-4941-b1c2-a287d9efc13c,2026-01-07T09:16:00,page_view,6acb9334-6956-4521-a447-86fe6ba3d351,e8296c34-8943-4e01-bd7a-f5441c2cc08c,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
1bf1c94c-8e53-4ad8-8612-5213dbdb28b3,2026-01-07T07:38:00,page_view,5572f4de-87b3-4228-9b6f-fbcec931752d,732853e4-52aa-4f12-91e2-f3a1d0a6ed08,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Giza
a4571099-665c-411b-9967-4947a37956db,2026-01-07T15:53:00,signup,5572f4de-87b3-4228-9b6f-fbcec931752d,732853e4-52aa-4f12-91e2-f3a1d0a6ed08,,hash_mail_97,facebook,cpc,fb_camp_1,/signup,desktop,EG,Giza
3de79148-0d01-44b4-805b-6a362f7647ea,2026-01-07T19:15:00,page_view,24e96206-266f-48a5-94d5-c0aadf1b08d9,27d73963-faeb-4a35-954e-adf46879203a,,,google,cpc,gg_camp_2,/landing,desktop,EG,Alex
2564a8f3-c638-4585-a17e-67b47f02c9a2,2026-01-07T20:12:00,page_view,7cf682ea-4c67-45f3-ae88-f8171df62eb8,4d9baaeb-acc8-4989-8bfa-46cc44dd013d,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
3b7e9727-2d2b-4be2-9acb-e4d6798500b7,2026-01-07T00:14:00,page_view,130dfe21-2202-4784-b2e0-96121fbbaec1,8e71568b-8233-46ba-ad51-bbd4a4dcd949,,,google,cpc,gg_camp_1,/landing,desktop,EG,Cairo
dc517f18-3022-4786-bec2-6fae8c1632e8,2026-01-07T11:50:00,signup,130dfe21-2202-4784-b2e0-96121fbbaec1,8e71568b-8233-46ba-ad51-bbd4a4dcd949,,hash_mail_98,google,cpc,gg_camp_1,/signup,mobile,EG,Giza
dfe3a3d0-dea7-419f-8f01-feee09924dae,2026-01-07T03:33:00,page_view,ce609317-1bb6-467a-8775-56e9ca0891ed,fa361a33-5902-4b99-94f1-75983885b398,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
936cbade-a32e-4849-8820-5270c0b1de75,2026-01-07T02:03:00,page_view,24665c8d-cfac-4628-8508-36dfd451b68c,c81807ff-7e98-41d3-9cd2-85e516588d56,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
34837391-36d8-4f4c-8e80-0bb1eb262b4c,2026-01-07T17:45:00,page_view,fb05dd61-06cf-439c-85a2-3f7e04b4e887,dc43e6ed-8b3b-46bb-9690-a3244a69eec6,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Alex
0d51609b-5ba4-4e4c-8c52-331177d05f17,2026-01-07T19:50:00,page_view,f59d427a-d3ca-4005-8ae0-55bf454155f8,1d1bdcfc-cc74-4a05-a614-bc4e6cb20a62,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
c8113e4e-bb80-4d42-adde-7d8327034cbc,2026-01-07T13:28:00,signup,f59d427a-d3ca-4005-8ae0-55bf454155f8,1d1bdcfc-cc74-4a05-a614-bc4e6cb20a62,,hash_mail_99,organic,organic,org_traffic,/signup,mobile,EG,Alex
fd53a22a-ca5a-4f9c-ac8f-559ab19e845a,2026-01-07T08:55:00,page_view,3f8693c9-0202-4563-a9ba-0ebcb675fa32,cc3fb2a7-daae-4568-8843-f946e5835fec,,,google,cpc,gg_camp_2,/landing,desktop,EG,Giza
25971ae9-7880-4a46-bd19-f42ef61f1610,2026-01-07T15:28:00,page_view,cc47c896-e5ed-48c6-a470-4d25382769ba,45539d54-defc-41d0-a69f-afc9701173e4,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
9454a215-1da3-410f-bd2e-c298accb1a93,2026-01-07T06:56:00,signup,cc47c896-e5ed-48c6-a470-4d25382769ba,45539d54-defc-41d0-a69f-afc9701173e4,,hash_mail_100,email,email,em_camp_1,/signup,mobile,EG,Alex
ad9c5eed-a8b8-4727-8465-3063efcc2169,2026-01-08T18:18:00,page_view,be51b0f2-5a97-41ba-b1b3-ef0ded3d1c20,26e95ce2-088d-45d7-aa38-38b4b6acfd80,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
1be79b2f-08b8-4c67-a6fe-9d96d560015e,2026-01-08T04:06:00,page_view,e52d0403-8a13-4520-980f-d2645e768e7e,3634e10a-1f0a-4811-97ad-126595212250,,,organic,organic,org_traffic,/landing,mobile,EG,Cairo
0acdfa71-0f6b-4b32-a5a3-fee1b930e52f,2026-01-08T07:21:00,page_view,03f8f835-0060-4e8d-a6a1-ba2facc32bd2,8f1b647a-19f1-4511-a5df-7bc13d94a98a,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
212b91f1-a140-4e0a-847f-0c67f25579df,2026-01-08T08:29:00,signup,03f8f835-0060-4e8d-a6a1-ba2facc32bd2,8f1b647a-19f1-4511-a5df-7bc13d94a98a,,hash_mail_101,email,email,em_camp_1,/signup,desktop,EG,Giza
d63f0f64-f15e-4910-bd50-394dcacfcea9,2026-01-08T15:27:00,page_view,c73c1f1a-cc88-4239-a8e0-36f0df729ae4,fb1f5999-3fee-4f90-a390-5590a8c06e63,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Cairo
69413b90-5aad-4865-883d-49da37874fc0,2026-01-08T00:25:00,page_view,23e1e6f7-91a6-43fb-9fd9-7a1c1327cb1c,5d209c6a-5e37-48ed-ad9f-be48a643b0f9,,,google,cpc,gg_camp_1,/landing,mobile,EG,Cairo
15e99e1d-4345-44ca-bdc3-f1841bece87d,2026-01-08T13:41:00,signup,23e1e6f7-91a6-43fb-9fd9-7a1c1327cb1c,5d209c6a-5e37-48ed-ad9f-be48a643b0f9,,hash_mail_102,google,cpc,gg_camp_1,/signup,desktop,EG,Alex
31fce77f-7aea-4856-995a-001b1f9d92ea,2026-01-08T02:34:00,page_view,49d4c7ae-41e7-4fbc-b70e-e6388af4550d,3be30e76-2d6f-4706-baa8-75198e183ba5,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Cairo
80d778f9-5d33-440c-b44f-59882839e0f5,2026-01-08T22:03:00,signup,49d4c7ae-41e7-4fbc-b70e-e6388af4550d,3be30e76-2d6f-4706-baa8-75198e183ba5,,hash_mail_103,facebook,cpc,fb_camp_2,/signup,desktop,EG,Cairo
21ffce7a-6c5c-4fce-92cc-58572de58639,2026-01-08T01:28:00,page_view,a1c67923-6750-4317-acf9-ec0175bfd773,87cec10a-88e0-44de-9503-db3f3d313365,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
0982bfab-d0c5-4ab9-8170-cd276d1f3d3a,2026-01-08T19:36:00,signup,a1c67923-6750-4317-acf9-ec0175bfd773,87cec10a-88e0-44de-9503-db3f3d313365,,hash_mail_104,email,email,em_camp_1,/signup,desktop,EG,Alex
387faf98-8cc2-4ae4-bb69-6f3d3cb5db58,2026-01-08T07:20:00,page_view,c445bcea-0ebd-4938-bee9-8b912e9fbc21,2572531b-4054-4ec5-a360-8455a6dd8d25,,,google,cpc,gg_camp_2,/landing,mobile,EG,Giza
372b2964-7bd1-4439-948f-717b745e2248,2026-01-08T20:58:00,page_view,7b8e49e5-bbad-44df-9321-11366e083fd4,ce986910-f063-4177-8e1c-f9eaf5bd95d3,,,google,cpc,gg_camp_1,/landing,mobile,EG,Alex
2a5fcc59-e901-42ff-bd59-77c972f63622,2026-01-08T02:05:00,page_view,d0a858b4-c20c-4477-acec-e32ba698189d,8bfff967-4aa0-4955-a89c-644b395422ee,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
9a490ea3-b2df-4fab-b1a8-45098266af61,2026-01-08T21:57:00,page_view,431f0476-f8d4-4b42-9203-ee0598d49c82,e6d4b5b8-07a2-4c1f-b445-a4fc162fe404,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
21d6899d-3b7d-4441-b21e-b079aafc3a9e,2026-01-08T12:16:00,page_view,8c980db4-756e-41c3-bebd-058b243e71ff,8d60dde9-9959-4bf8-86a1-c6b212f8b589,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
0649bef0-7136-4f4a-bb1d-a9e976c46467,2026-01-08T13:16:00,page_view,7354b530-b108-4dd6-b18a-79d210b0646d,666bca57-4441-46e3-83df-43d94f3de52d,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
bb971cc1-6cbd-49f8-995e-d3cf983df874,2026-01-08T20:23:00,signup,7354b530-b108-4dd6-b18a-79d210b0646d,666bca57-4441-46e3-83df-43d94f3de52d,,hash_mail_105,email,email,em_camp_1,/signup,mobile,EG,Cairo
a3fa4d4c-74ed-44a1-98e5-cb11f134d36a,2026-01-08T05:27:00,page_view,66d8a3f0-c5d7-4270-88cc-1a6d092cf58c,d67a9500-4815-4c41-8bd7-c7059a775312,,,email,email,em_camp_1,/landing,mobile,EG,Cairo
1265e4bb-590b-49fa-9d51-492c5bdcf40a,2026-01-08T07:30:00,page_view,3bff7950-17f5-4917-9434-2c18746bac41,b166b455-a765-42d9-8bbf-f3f3dde10395,,,email,email,em_camp_1,/landing,desktop,EG,Giza
529df3ea-6904-455e-a42d-3ecc2ee1bd3a,2026-01-08T08:05:00,page_view,ddcc79c3-a5ca-4168-81ef-95ff7a29601f,88ae53e4-9128-4e42-9007-1f6447a724c8,,,google,cpc,gg_camp_1,/landing,desktop,EG,Alex
7d8f7482-f323-41b4-9049-ed5354ce10cb,2026-01-08T19:23:00,page_view,bc2943f5-c1c6-408d-9800-94954d22d3b6,c55c0fe7-1e30-4a80-9dcf-45d47351aed1,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Alex
d7e15ee7-749a-4fbc-a25e-8db8b77d0d09,2026-01-08T06:00:00,page_view,43bd1796-d6fd-4989-91a4-25b641844eb3,8efdef71-484d-4865-8498-56aaee4cdad6,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
737fc7d6-63f4-4c68-a461-1063f34769b8,2026-01-08T07:57:00,signup,43bd1796-d6fd-4989-91a4-25b641844eb3,8efdef71-484d-4865-8498-56aaee4cdad6,,hash_mail_106,organic,organic,org_traffic,/signup,mobile,EG,Cairo
92d3e2ea-5601-41ea-8254-d6fce518e064,2026-01-08T06:04:00,page_view,039ba7ac-6cca-4c84-b8f0-927de6aea6ae,37f0add3-9f6f-4dea-9de2-af753859f047,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
534d1942-2a51-4fb6-864e-96fd931ab0b7,2026-01-08T20:02:00,signup,039ba7ac-6cca-4c84-b8f0-927de6aea6ae,37f0add3-9f6f-4dea-9de2-af753859f047,,hash_mail_107,google,cpc,gg_camp_2,/signup,mobile,EG,Cairo
46532652-e45d-47e0-92a6-ad131b52e5d0,2026-01-08T22:37:00,page_view,d2d03ed0-65a5-4844-902b-ab2df403ca7d,d2145c92-b512-48fd-b919-fc046fa6ad86,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
62af4255-f092-4ff5-bb24-3707f4ca3e7c,2026-01-08T10:19:00,signup,d2d03ed0-65a5-4844-902b-ab2df403ca7d,d2145c92-b512-48fd-b919-fc046fa6ad86,,hash_mail_108,facebook,cpc,fb_camp_2,/signup,desktop,EG,Cairo
41aea550-cbf4-4a2d-9f50-77668ea6f1a4,2026-01-08T22:10:00,page_view,822c3621-1576-41b0-977a-32cd93aaf87d,5d02e842-c95c-418d-a3c2-0b3da64cd4ba,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
9acca802-a872-45fd-bbeb-ced5115ffd32,2026-01-08T22:44:00,page_view,25ada8b1-6ed1-4e6a-9c5a-97c92dab4ea2,c94d2c90-c8a4-4332-8ed1-57f15be4f700,,,email,email,em_camp_1,/landing,mobile,EG,Giza
7ceb7d7b-5647-4500-b313-d6a9f05576cd,2026-01-08T06:04:00,page_view,4d14b19d-02cd-49bd-ba43-bebed26c8964,b94c083b-284f-4b5e-bc9b-fed5661bfbad,,,email,email,em_camp_1,/landing,mobile,EG,Alex
1982510f-aaf1-4495-ad51-1c11f243440b,2026-01-08T06:13:00,page_view,fbe987e6-b3c4-415c-81ab-61789f8e7baf,e9937fe5-8c6a-4232-9f00-c8b217d1ee6d,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
dba12d7b-f97b-4c4b-8a96-6683e016a26c,2026-01-08T19:19:00,signup,fbe987e6-b3c4-415c-81ab-61789f8e7baf,e9937fe5-8c6a-4232-9f00-c8b217d1ee6d,,hash_mail_109,organic,organic,org_traffic,/signup,mobile,EG,Giza
b958a5b7-f9f6-438b-8194-ebbd26f7285f,2026-01-08T21:43:00,page_view,507ac1b5-c97f-422f-a32c-ff358ce01f6f,f002f71f-a809-400f-9985-dbfd5fc658a7,,,email,email,em_camp_1,/landing,mobile,EG,Alex
2a56ddb0-6ed6-4507-adda-860582f8a322,2026-01-08T00:24:00,page_view,23aad541-637e-4a78-a5ad-756808ea880b,986999d7-e541-4fd7-b563-a9fe119c443a,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
0b52adc4-4970-4953-81c7-4f550e0d2682,2026-01-08T02:19:00,signup,23aad541-637e-4a78-a5ad-756808ea880b,986999d7-e541-4fd7-b563-a9fe119c443a,,hash_mail_110,email,email,em_camp_1,/signup,desktop,EG,Giza
467674c2-e59a-4a9c-8215-603479de1c58,2026-01-08T14:58:00,page_view,5cb9b7bc-4a58-425b-9a54-93b67c963ed0,debdb4df-3e3a-40e7-9cc2-4a9dd4d69be4,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Cairo
dc3034ef-897c-4185-8936-89cc4ee7d61c,2026-01-08T12:00:00,page_view,def801ee-c0a2-4fa9-a94d-0970b91d6283,1bbbc496-c2df-4072-b27d-7ebde1e6af55,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
e4dd52b1-e7ff-4842-aca2-000fc517a873,2026-01-08T15:25:00,page_view,7e579937-f018-4196-8178-79a5a143aa6f,1d26fa28-6eab-4d9d-94ec-26d83b7f87e2,,,google,cpc,gg_camp_1,/landing,mobile,EG,Cairo
9a0ba853-a793-43ee-92a7-ff8375e18940,2026-01-08T03:35:00,page_view,5ac58ff6-eaa1-4f66-812e-c80e6d826f20,37af3ba2-165d-4431-91f4-d70381a721d3,,,email,email,em_camp_1,/landing,mobile,EG,Giza
ebb57311-a6d4-49df-9bde-2626c065d8bd,2026-01-08T12:49:00,signup,5ac58ff6-eaa1-4f66-812e-c80e6d826f20,37af3ba2-165d-4431-91f4-d70381a721d3,,hash_mail_111,email,email,em_camp_1,/signup,mobile,EG,Alex
2790e6fe-8803-4238-9b52-ad49327f2547,2026-01-08T20:17:00,page_view,40ae028e-5f16-4319-988f-80b46793b260,2f61e655-16fb-4c7a-8e7b-f45f330baac5,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
b3d018f2-985f-4e53-b836-5e1fafd902a3,2026-01-08T22:19:00,signup,40ae028e-5f16-4319-988f-80b46793b260,2f61e655-16fb-4c7a-8e7b-f45f330baac5,,hash_mail_112,facebook,cpc,fb_camp_2,/signup,mobile,EG,Alex
79b7e38a-aa5f-4a8a-a081-559528282b05,2026-01-08T23:48:00,page_view,1edfe387-7189-4977-a4b3-ff685896b0d9,f82c18dc-ff88-4de4-a5f3-0d9b1444ca68,,,google,cpc,gg_camp_2,/landing,desktop,EG,Alex
9db0a93e-5b15-45a3-b90f-669c2dbe4442,2026-01-08T01:42:00,page_view,0d8b17b1-ce8e-4d33-8ec9-146bc1992bed,bcf92550-c76c-494f-b4b5-fa52aa4c01e2,,,google,cpc,gg_camp_1,/landing,desktop,EG,Alex
27331a15-4b2a-46c9-82f9-7028e1ac5c17,2026-01-08T01:52:00,page_view,ec6f2309-afc5-4f1f-868a-cacd3c574f5a,c0ff79b8-12cb-4726-bf5e-61a3c6eaf6d2,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
fff78136-3c2a-4ab6-b30a-a0c53e01f4e9,2026-01-08T06:49:00,page_view,a1b12417-df02-4627-840f-4db534c13deb,8d03e2b4-8fc3-4575-8cb7-3d49ad5511a6,,,email,email,em_camp_1,/landing,mobile,EG,Cairo
c2a6110c-5a2b-45d9-9eaa-3237e0dfd08e,2026-01-08T21:48:00,signup,a1b12417-df02-4627-840f-4db534c13deb,8d03e2b4-8fc3-4575-8cb7-3d49ad5511a6,,hash_mail_113,email,email,em_camp_1,/signup,desktop,EG,Cairo
cec8601e-8aad-4d8d-81e9-a85c6cc9291a,2026-01-08T16:05:00,page_view,9b284e3a-f058-4cc7-bc4b-56a679d3eeaa,c4cc0853-a8e2-4cdf-a7c7-38ebfb4ac729,,,email,email,em_camp_1,/landing,desktop,EG,Alex
1df5cd3e-78ba-45a6-b29b-a11221e641d0,2026-01-08T12:40:00,page_view,2c13a96b-1626-45f1-8f42-413b899d8355,b76078be-522b-4c9d-87e1-9e6c5ef0c5ad,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
40af5730-615f-4246-9a6c-f295b41a5c88,2026-01-08T01:32:00,signup,2c13a96b-1626-45f1-8f42-413b899d8355,b76078be-522b-4c9d-87e1-9e6c5ef0c5ad,,hash_mail_114,organic,organic,org_traffic,/signup,desktop,EG,Giza
d0e01a45-1f3f-436f-9613-7d6977041d8d,2026-01-08T02:56:00,page_view,c07b4b34-af4e-499c-a92f-3995b2bd59a1,41bffe6c-cda9-409a-aff9-fd0f372511a2,,,google,cpc,gg_camp_1,/landing,desktop,EG,Alex
bb8ddbaa-7371-43ac-8077-359d80fea173,2026-01-08T13:13:00,page_view,c8a6161d-05af-49cd-ae13-2403e9d6928c,6c0b774d-c8ba-426b-a43e-18fe76ac4546,,,google,cpc,gg_camp_1,/landing,desktop,EG,Alex
5c257cee-3cdc-4302-abae-bb0a9c54b301,2026-01-08T16:16:00,page_view,b276bf80-9ecb-4394-b95b-ecac660c608a,fb6e76ad-9dda-48e8-83ad-c681e98a6407,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
286e8e7b-fefe-4e08-a4e6-c86443f95804,2026-01-08T04:07:00,page_view,96c34e0f-529d-49c0-882f-5a3d64adf3f6,7081f503-f05c-4d45-a80d-de8a42c2ef98,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
557ad3c4-b7d4-4c09-8022-b37dc36d1aff,2026-01-08T06:35:00,page_view,cc6699e1-b92c-4330-820e-f572c04379ad,fe9c4cd7-1edf-477a-9ee7-09abfe279a85,,,google,cpc,gg_camp_1,/landing,mobile,EG,Cairo
8e66b7a4-8fcf-43d6-a10a-ec6d4d202459,2026-01-08T21:25:00,page_view,40f4b864-091d-4776-89cb-8b10e76f6b6a,d5ea1b4e-e53e-47cf-ab26-d66a8e9cb719,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
b9a966b2-4281-4f61-84d7-3ca900b8754e,2026-01-08T13:15:00,page_view,fe9b139d-05c0-494a-855f-08202fcd8499,6e6b7923-69eb-43f3-ba45-89655cbce560,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Alex
cdfe8c41-ab6e-4404-bb55-e81fa7b59027,2026-01-08T00:26:00,page_view,9461a82e-f728-4983-9d44-1bf76108d6c7,cdd5d989-d919-4781-afa6-4f8a180360b3,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
81e46083-e429-494f-a189-f06973db9dc2,2026-01-08T03:37:00,page_view,6d6b8056-b587-4068-9bf7-24ebab5a13b6,6018c3a9-0dd7-4573-a7f6-4078f62a03ea,,,google,cpc,gg_camp_1,/landing,mobile,EG,Giza
0cac6caf-69be-4549-9655-2eb8721e5bdc,2026-01-08T09:01:00,page_view,4958cc21-d9b4-4186-8614-2bb663c21f95,8fadf3b9-c703-4a83-bd65-f17c4ba3426a,,,email,email,em_camp_1,/landing,desktop,EG,Alex
d3bbd576-cfdc-4511-aa2c-15a43b482a9c,2026-01-08T05:53:00,page_view,a6e5287c-439d-4d3d-b8e6-9a216aec1b11,dcadc469-9bcc-4fb6-97df-fef287e597b2,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
db2f80de-0fc9-4bf9-aead-898f19ad5c76,2026-01-08T20:47:00,signup,a6e5287c-439d-4d3d-b8e6-9a216aec1b11,dcadc469-9bcc-4fb6-97df-fef287e597b2,,hash_mail_115,organic,organic,org_traffic,/signup,desktop,EG,Cairo
3104405c-b3a9-4249-a0a9-b8cb079d31fa,2026-01-08T01:41:00,page_view,dc7292af-b7ab-42ed-aee8-2d7f624b80a6,5a4806f0-f813-4197-97c5-dad65334fe26,,,email,email,em_camp_1,/landing,desktop,EG,Giza
f34e3974-a292-4f02-83f1-796fbd65dce9,2026-01-08T10:21:00,page_view,c99ca36f-5484-4c1a-84e6-5cf7fcf21e98,63786fe4-48f2-448e-a823-fba3bd1b2d69,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Giza
5e7f48b5-89cc-4b2a-99c4-49b3604f4677,2026-01-09T04:36:00,page_view,6f0413d6-3822-48c7-b5e2-00a0b6dd66f1,5c81dd52-98eb-4201-a43a-c80ebf60b22c,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Alex
41ffd053-f201-4f92-bca1-9fb18d9cad4e,2026-01-09T14:14:00,page_view,3a0ef991-bc4b-4ad7-bebc-d13402870ced,bad75d45-09c2-4d17-bba7-7ed4b2e76bed,,,email,email,em_camp_1,/landing,mobile,EG,Cairo
802fee51-b5ea-4215-aaf5-dfd645a48f1f,2026-01-09T17:38:00,page_view,dd9d5bba-64a3-4c46-987e-fc5080cf2a08,714db9dd-79ed-4579-b44f-312a6daacb4c,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
8843df8a-6b0a-4253-8241-246938fd27e5,2026-01-09T10:38:00,page_view,fd903dfb-de97-4bf5-9539-5b9acb9823e3,0cb921b3-4ac1-4a62-8aa2-863b8505b2ae,,,google,cpc,gg_camp_1,/landing,desktop,EG,Cairo
fa1b3727-6380-46cf-bc58-de55b9047ed7,2026-01-09T06:35:00,page_view,7c716df3-6484-428d-82e0-33eee515c735,a178adf1-180d-4f36-81c6-f92849b32a8e,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Cairo
e40dfb56-d2d8-409b-8e2d-3ecd14b4b73d,2026-01-09T15:35:00,signup,7c716df3-6484-428d-82e0-33eee515c735,a178adf1-180d-4f36-81c6-f92849b32a8e,,hash_mail_116,facebook,cpc,fb_camp_1,/signup,mobile,EG,Giza
